,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,3.5779117064459793,3.5797510758386606,0.0896,0.0942,13.81
1,0.478615152120519,0.5111760375116126,0.8304333333333334,0.8171,55.77
2,0.35069494934389955,0.40197846035212487,0.8720666666666667,0.8537,99.05
3,0.31767537270553187,0.37868857106340026,0.8806166666666667,0.8598,142.06
4,0.2671465790055981,0.3401522288418671,0.9022666666666667,0.876,185.21
5,0.2400068588854284,0.3274483237643919,0.9125666666666666,0.8811,228.32
6,0.22780807937731096,0.3325143592605044,0.91575,0.8826,271.11
7,0.20206660193628384,0.31635875720210316,0.9280166666666667,0.8886,315.34
8,0.1850798192657181,0.3150468804170784,0.9324333333333333,0.8885,359.41
9,0.17615739530057112,0.32725082561513436,0.9359,0.8875,402.62
