,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,3.9795832150209467,3.9677479454465896,0.1046,0.1061,12.44
1,0.40103891802946084,0.4415353911895369,0.8564166666666667,0.8424,53.24
2,0.31966018592137413,0.37071387042028575,0.8826833333333334,0.8651,93.79
3,0.30110049318259985,0.36896961679321844,0.88785,0.867,135.38
4,0.25913231471685844,0.3367390266870621,0.9028,0.8799,175.43
5,0.23304810185280705,0.31556198950405656,0.91545,0.8838,216.38
6,0.2257586375789779,0.3219746063611384,0.9172333333333333,0.8852,257.63
7,0.212242369911613,0.3192124631337479,0.92065,0.8895,299.59
8,0.2068017697656139,0.3187034763992109,0.9223666666666667,0.8853,341.67
9,0.18408987456482265,0.3180598141561162,0.931,0.8927,383.54
10,0.19014045878346364,0.33418919695054233,0.9284333333333333,0.8826,425.33
