,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,198.4763638884736,198.22694619454614,0.10005,0.1,49.75
1,2.114106737337499,2.1136977890723743,0.2799333333333333,0.2784,219.94
2,1.1367178147038257,1.1457707140183064,0.5616833333333333,0.5576,389.56
3,0.8062179416494294,0.8251200412108468,0.6921833333333334,0.6842,560.04
4,0.7061847591585007,0.7312644589879829,0.7339166666666667,0.7244,733.53
5,0.6135518384642048,0.6376593884797903,0.75755,0.7488,904.62
6,0.581119564403149,0.6106320613103056,0.7870666666666667,0.7769,1076.63
7,0.5667816649198459,0.5956580025332634,0.78705,0.7738,1249.38
8,0.5337562113029699,0.5608692641335361,0.80625,0.7967,1423.51
9,0.5740799070459947,0.6050249941166955,0.7713333333333333,0.7611,1595.43
10,0.5181481505895036,0.5450926840212177,0.8086333333333333,0.7966,1765.16
11,0.5233557535217913,0.5516999911325441,0.8090666666666667,0.7976,1934.76
