,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,2.307146020315175,2.3069639710551777,0.1046,0.1032,2.35
1,0.9858509755926069,0.998077618021702,0.6322333333333333,0.6212,8.22
2,0.6433449321135615,0.6675371266013245,0.7683,0.7563,14.3
3,0.5262384436183357,0.5537610488304484,0.81185,0.8023,20.4
4,0.4737907134327433,0.5052420618845341,0.82995,0.8179,26.41
5,0.4397194780747227,0.4728539582965008,0.8442,0.8326,32.5
6,0.4416053957925972,0.4793123520902129,0.8378666666666666,0.8221,38.56
7,0.3973880837950713,0.4342582014951592,0.8580833333333333,0.8438,44.71
8,0.38237516262317384,0.422541690808588,0.8636666666666667,0.8475,50.85
9,0.3699185136972564,0.4117295149492964,0.8671666666666666,0.8514,56.91
10,0.36183828066942036,0.4035612793910432,0.8695333333333334,0.8545,62.98
11,0.35576751948625157,0.4003157174979547,0.8708,0.8506,69.52
12,0.34662455935502046,0.393144866951253,0.87325,0.855,75.79
13,0.35779824034582824,0.406406514817494,0.8710666666666667,0.856,81.89
