,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,2.977765925593731,2.9803752751383885,0.11781666666666667,0.1207,14.12
1,0.9717497645054425,1.0047110142952633,0.70285,0.6956,63.45
2,0.4756259743664292,0.5048547513983345,0.82715,0.8159,113.55
3,0.4470022180951136,0.4839479252769139,0.8334166666666667,0.8197,162.67
4,0.3629648598851355,0.40494119718222715,0.8667833333333334,0.8542,212.3
5,0.35514212528197603,0.40371623513655713,0.8651833333333333,0.8485,262.04
6,0.3241015182099124,0.381826956768272,0.8773666666666666,0.8587,311.27
7,0.3051889009445854,0.3676217729967208,0.8869,0.8654,361.99
8,0.29727361037585814,0.36255186568493125,0.8891166666666667,0.8713,411.05
9,0.26966312018942196,0.34004737254052625,0.8988666666666667,0.8761,461.07
10,0.2715887061967701,0.3493952124835746,0.8980666666666667,0.8755,510.6
11,0.2578122968657021,0.3382982024426731,0.902,0.8789,559.94
12,0.2502098642738264,0.32791260739326333,0.9043666666666667,0.8799,609.71
13,0.2518658439376327,0.3372990760637582,0.9031,0.8786,659.38
