,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,3.0292209874877196,3.0358175875075246,0.10963333333333333,0.1112,7.47
1,1.236897648532676,1.2882512855567725,0.6946166666666667,0.691,29.99
2,0.5520428147299928,0.585959602237201,0.79835,0.7824,52.82
3,0.4770638749070764,0.5062028780749065,0.8310833333333333,0.8178,75.67
4,0.4098292385443837,0.45006621080397047,0.8548833333333333,0.842,98.56
5,0.3711158407302984,0.4153001669274715,0.8690666666666667,0.8507,121.31
6,0.3499154674609874,0.3983341489575662,0.87425,0.8577,143.87
7,0.3354695620639179,0.39109807818467485,0.8774333333333333,0.8598,166.48
8,0.3042065662254909,0.3637361696979758,0.8915833333333333,0.8696,189.18
9,0.2837732514997602,0.3493976480032318,0.8994,0.8763,211.8
10,0.2701957474733443,0.3402969253913887,0.9034333333333333,0.8762,234.59
11,0.25493588466465905,0.3317734369156502,0.9093833333333333,0.8813,257.42
12,0.2531732604981783,0.33668562088888965,0.90785,0.8816,280.22
13,0.23927788253414403,0.32593172195611425,0.9145666666666666,0.8809,302.94
14,0.23369155447214737,0.32748380941263594,0.9161166666666667,0.8794,325.97
