,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,8.343815279301445,8.337620297310245,0.08291666666666667,0.0849,23.82
1,1.1290269170563971,1.151062752912191,0.6018333333333333,0.5968,97.58
2,0.5668767754594453,0.5935874422489426,0.8053166666666667,0.793,165.47
3,0.43461601341012013,0.4685045035192019,0.8433166666666667,0.8334,233.48
4,0.3711573700244608,0.41153610363770277,0.8638,0.8522,301.45
5,0.3740956881462523,0.4243372545709143,0.8596,0.8416,370.23
6,0.3078459440125992,0.36308240370416744,0.8873833333333333,0.8696,440.22
7,0.29434082776245685,0.3612219505943972,0.8911666666666667,0.8692,508.88
8,0.27493473434969345,0.3498970076027865,0.8987833333333334,0.8737,577.14
9,0.25716839682940784,0.34179746917987885,0.9058166666666667,0.8766,656.17
10,0.23672404599178798,0.3307234724228966,0.9133833333333333,0.8791,724.2
11,0.23508102466994757,0.340737190064262,0.912,0.8773,792.0
