,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,3.7596982678883952,3.7621114673920473,0.03435,0.0339,10.94
1,0.6024721335229624,0.6303200348263859,0.8044666666666667,0.7946,40.89
2,0.4289353463485803,0.46195863440931023,0.8514833333333334,0.8395,70.36
3,0.367300959613346,0.4067255625691329,0.8706333333333334,0.8531,100.32
4,0.33601175695470925,0.382767925102761,0.8811666666666667,0.8629,130.71
5,0.30792748449375956,0.36174335227014526,0.8897666666666667,0.8702,161.33
6,0.30674298539655526,0.36492841036694523,0.8893666666666666,0.8677,191.84
7,0.28532911767637364,0.35049318073997776,0.8976166666666666,0.8733,221.8
8,0.27258449218225467,0.3451149822991307,0.9027166666666666,0.8764,253.29
9,0.2575297509843583,0.3347736054467306,0.9059166666666667,0.878,283.91
10,0.23980591662555223,0.3206839912559205,0.9130833333333334,0.8841,314.16
11,0.22787986238177424,0.31446450684044114,0.9173,0.8844,345.72
12,0.21834401547501098,0.30951721596700515,0.9225833333333333,0.887,377.07
13,0.21935731101547154,0.3204507696475511,0.9209666666666667,0.8838,408.45
