,loss_train,loss_val,acc_train,acc_val,total_sec_elapsed
0,3.144777061518837,3.1442392329695363,0.1415,0.1449,13.09
1,1.3221135209928514,1.3523472143824111,0.5926333333333333,0.5855,58.59
2,0.6104484116027414,0.6348130595783563,0.7805,0.7709,102.61
3,0.49868611420754366,0.5236846360094208,0.8187166666666666,0.8102,146.38
4,0.44617403115052695,0.4825212777944056,0.8362666666666667,0.8233,190.19
5,0.3795004188181137,0.4215947818538346,0.8576833333333334,0.8417,234.23
6,0.35520336645531014,0.40083859574401365,0.8682833333333333,0.851,278.66
7,0.33786964489605475,0.39122434269136636,0.8751666666666666,0.8598,322.18
8,0.3124554619859627,0.3678467385891128,0.8832,0.8649,365.81
9,0.29967179121947835,0.361515581607241,0.88635,0.866,409.99
10,0.30061008116653937,0.3597068149817221,0.8876,0.8673,454.66
11,0.2762030737459526,0.3421112395488555,0.8962666666666667,0.8751,499.77
12,0.27461830160891215,0.34674411491113605,0.89485,0.8703,544.11
13,0.2657483928717986,0.34521384761366203,0.89985,0.874,588.21
14,0.251987543507869,0.33160609008423736,0.9052333333333333,0.8784,633.2
15,0.23997276339753834,0.32266638123354763,0.9095333333333333,0.8795,678.49
16,0.22479099260609386,0.32127905809541474,0.9143833333333333,0.8841,723.18
17,0.21133931438756107,0.31276268895398057,0.9198833333333334,0.8873,768.05
18,0.2069382386421723,0.31565153083040964,0.9215666666666666,0.8875,812.41
